2012 Meteorological,,,,,,,,,
,,,,,,,,,
Data Processed By: ,,Niki Jacobs,,,,,,,
For More Information Contact: ,,Dr. Anna Liljedahl - akliljedahl@alaska.edu,,,,,,,
,,,,,,,,,
Site Name: ,,Coal Mine Ridge,,,,,,,
Site Coordinates (UTM): ,,X-coord. 561974,,,,,,,
,,Y-coord. 7060795,,,,,,,
2012-12-20,10:00:00,-26.24,-25.66,69.29,69.4,-30.17,342.5,0.9,1.32
2012-12-20,11:00:00,-26.44,-25.55,69.26,69.6,-30.4,325.5,0.6,1.66
2012-12-20,12:00:00,-26.01,-25.12,69.39,70.04,-29.94,17.6,0,1.33
2012-12-20,13:00:00,-25.82,-24.83,69.6,70.21,-29.73,265.1,0.09,0.91
2012-12-20,14:00:00,-25.54,-24.81,70.11,70.31,-29.4,302.4,0.75,0.79
2012-12-20,15:00:00,-25.24,-24.61,70.35,70.65,-29.05,305.8,0.24,0.78
2012-12-20,16:00:00,-25.6,-24.63,70,70.75,-29.45,348.8,0.8,1.03
2012-12-20,17:00:00,-24.84,-23.81,71.1,71.64,-28.58,224,0.08,1.5
2012-12-20,18:00:00,-25.01,-23.86,70.99,71.61,-28.77,0.1,0.04,2.27
2012-12-20,19:00:00,-25.28,-24.28,70.34,71.03,-29.07,350.3,0,0.78
2012-12-20,20:00:00,-24.88,-23.93,70.99,71.51,-28.63,341.5,1.07,1.24
2012-12-20,21:00:00,-24.79,-23.82,70.99,71.78,-28.55,35.68,0,1.49
2012-12-20,22:00:00,-24.36,-23.18,71.4,72.46,-28.07,189.7,0.48,1.07
2012-12-20,23:00:00,-25.1,-23.94,70.89,71.67,-28.91,346.1,0.41,0.73
2012-12-21,00:00:00,-24.33,-23.21,70.92,72.29,-28.09,79.53,1.05,1.16
2012-12-21,01:00:00,-24.3,-23.13,71.09,72.29,-28.09,32.2,0.14,0.9
2012-12-21,02:00:00,-24.38,-23.19,69.94,71.98,-28.31,-7.49,0.89,0.93
2012-12-21,03:00:00,-23.17,-21.82,65.95,69.18,-27.53,106.3,0.01,1.49
2012-12-21,04:00:00,-22.26,-21.1,61.99,61.68,-27.89,79.6,0,0.58
2012-12-21,05:00:00,-23.28,-21.53,59.26,54.12,-28.98,47.17,1.49,1.85
2012-12-21,06:00:00,-22.7,-20.86,57.59,50.89,-28.79,117.4,1.42,1.97
2012-12-21,07:00:00,-23.24,-21.29,55.55,47.83,-29.45,20.73,0.42,2.34
2012-12-21,08:00:00,-22.24,-20.43,53,45.1,-29.36,125.6,1.42,1.42
2012-12-21,09:00:00,-22.82,-21.1,50.99,42.55,-30.2,72.79,1.03,2.48
2012-12-21,10:00:00,-21.1,-19.8,45.41,38.77,-29.81,79.46,1.75,2.12
2012-12-21,11:00:00,-21.85,-20.19,43.5,34.52,-31.19,69.6,2.31,2.94
2012-12-21,12:00:00,-20.4,-19.14,38.22,32.78,-30.91,136.8,0.76,2.35
2012-12-21,13:00:00,-20.62,-19.25,37.65,32.54,-31.43,104.2,2.15,2.15
2012-12-21,14:00:00,-22.34,-20.27,41.08,35.16,-32.06,135.1,2.12,2.61
2012-12-21,15:00:00,-23,-21.69,44.14,38.94,-31.85,52.2,3.17,3.73
2012-12-21,16:00:00,-23.06,-21.77,44.96,39.79,-31.82,68.73,3.71,4.18
2012-12-21,17:00:00,-23.16,-21.72,45.61,40.88,-31.65,61.29,3.12,4.39
2012-12-21,18:00:00,-22.32,-20.97,45.37,41.36,-30.78,57.81,2.76,3.7
2012-12-21,19:00:00,-23.68,-22.29,48.78,45.07,-31.32,65.49,3.8,3.8
2012-12-21,20:00:00,-23.71,-22.28,51.19,47.41,-30.99,63.36,3.85,4.15
2012-12-21,21:00:00,-24.23,-22.94,53.06,49.18,-31.04,66.17,3.1,4.61
2012-12-21,22:00:00,-23.63,-22.41,53.68,50.31,-30.59,51.91,4.16,4.16
2012-12-21,23:00:00,-26.19,-24.68,57.66,54.09,-32.13,61.34,4.41,4.87
2012-12-22,00:00:00,-24.82,-23.78,55.56,52.33,-31.26,67.58,4.68,5.02
2012-12-22,01:00:00,-24.98,-24.35,54.13,52.32,-31.69,60.81,4.75,5.77
2012-12-22,02:00:00,-25.54,-24.81,55.22,53.01,-31.95,73.82,3.11,5.15
2012-12-22,03:00:00,-24.83,-24.05,55.08,52.91,-31.36,76.95,4.28,4.5
2012-12-22,04:00:00,-25.31,-24.26,55.55,53.65,-31.47,49.26,1.88,4.84
2012-12-22,05:00:00,-22.71,-21.64,53.28,50.01,-29.61,303,2.39,2.39
2012-12-22,06:00:00,-24.21,-23.69,56.4,55.79,-30.55,66.75,3.23,5.18
2012-12-22,07:00:00,-26.62,-26.01,61.72,60.72,-31.76,71.6,3.02,5.16
2012-12-22,08:00:00,-26.72,-25.86,61.29,60.23,-31.74,68.17,5.39,5.58
2012-12-22,09:00:00,-27.44,-26.53,66.16,64.56,-31.94,64.89,4.18,5.6
2012-12-22,10:00:00,-27.07,-26.09,66.64,65.24,-31.43,86.3,3.29,5.56
2012-12-22,11:00:00,-27.01,-26.46,66.67,66.06,-31.3,139.8,5.13,5.13
2012-12-22,12:00:00,-27.32,-26.95,67.76,67.25,-31.44,73.98,2.43,5.45
2012-12-22,13:00:00,-27.65,-27.17,67.56,67.08,-31.82,86.4,3.53,4.56
2012-12-22,14:00:00,-27.67,-27.29,67.26,66.85,-31.84,131.4,4.46,5.47
2012-12-22,15:00:00,-27.35,-26.95,67.87,67.53,-31.5,139.6,3.12,5.6
2012-12-22,16:00:00,-27.83,-27.35,68.17,67.8,-31.87,131.9,2.95,5.34
2012-12-22,17:00:00,-27.87,-27.48,68.04,67.56,-31.95,84.2,3.54,5.23
2012-12-22,18:00:00,-27.99,-26.97,68.22,67.88,-32.07,89.6,2.9,5.05
2012-12-22,19:00:00,-27.65,-26.78,66.96,66.83,-31.83,122.5,2.12,3.59
2012-12-22,20:00:00,-26.92,-25.81,67.47,65.64,-31.16,90.5,0,2.16
2012-12-22,21:00:00,-26.57,-25.8,67.71,66.66,-30.79,93.3,1.3,1.42
2012-12-22,22:00:00,-27.05,-25.84,67.54,66.56,-31.23,65.73,0.82,2.33
2012-12-22,23:00:00,-27.91,-27.04,66.15,64.96,-32.03,37.29,0.77,1.04
2012-12-23,00:00:00,-27.78,-26.67,65.4,65.16,-32.04,79.13,0.62,2.76
2012-12-23,01:00:00,-27.17,-25.96,66.56,65.67,-31.37,336.5,1.05,1.08
2012-12-23,02:00:00,-25.72,-24.95,64.72,63.8,-30.35,213.9,0,1.24
2012-12-23,03:00:00,-25.23,-24.38,62.94,62.29,-30.17,343.4,0.35,1.07
2012-12-23,04:00:00,-25.32,-24.31,63.44,62.34,-30.15,56.62,2.01,2.23
2012-12-23,05:00:00,-26.03,-24.98,64.29,62.65,-30.71,228,0,2.15
2012-12-23,06:00:00,-26.84,-26.22,67.42,66.61,-31.11,351.7,0.55,1.3
2012-12-23,07:00:00,-26.67,-25.7,66.14,65.66,-30.99,345.3,0.38,1.32
2012-12-23,08:00:00,-25.81,-24.87,64.85,63.86,-30.4,70.46,1.21,1.21
2012-12-23,09:00:00,-25.56,-24.56,64.67,63.89,-30.22,33.32,0,1.11
2012-12-23,10:00:00,-25.11,-24.22,63.37,62.56,-29.95,301.6,0.19,0.96
2012-12-23,11:00:00,-24.99,-23.88,61.73,60.2,-30.13,15.66,0,1.11
2012-12-23,12:00:00,-24.4,-23.54,60.92,59.24,-29.78,328.4,0.81,1.43
2012-12-23,13:00:00,-24.73,-23.83,62.47,60.5,-29.95,36.4,0.4,1.47
2012-12-23,14:00:00,-23.13,-22.29,58.21,55.49,-29.03,96.4,0.46,1.16
2012-12-23,15:00:00,-22.08,-21.34,55.58,53.2,-28.49,13.82,1.35,1.35
2012-12-23,16:00:00,-21.22,-20.25,52.73,50.14,-28.17,302.5,1.37,2.27
2012-12-23,17:00:00,-21.17,-20.43,53.37,50.89,-28.18,78.2,1.03,2.12
2012-12-23,18:00:00,-20.55,-19.73,52.93,49.87,-27.79,20.93,1.71,3.25
2012-12-23,19:00:00,-19.77,-18.97,51.63,49.11,-27.09,125.9,0.94,3.26
2012-12-23,20:00:00,-17.56,-16.58,50.32,47.5,-25.67,319.9,2.71,4.97
2012-12-23,21:00:00,-17.2,-16.58,47.73,45.42,-25.36,188.7,0.3,2.79
2012-12-23,22:00:00,-19.94,-19.48,51.88,50.52,-26.94,308,1.45,2.84
2012-12-23,23:00:00,-19.33,-18.84,52.56,51.41,-26.68,337.6,1.51,2.43
2012-12-24,00:00:00,-16.61,-15.87,54.33,52.08,-24.19,31.83,4.72,5.18
2012-12-24,01:00:00,-12.68,-12.04,52.03,48.43,-20.73,56.2,3.4,7.46
2012-12-24,02:00:00,-12.05,-11.2,50.42,47.67,-20.34,79.89,2.16,5.86
2012-12-24,03:00:00,-10.65,-10.09,51.13,48.89,-18.52,50.87,5,8.7
2012-12-24,04:00:00,-9.99,-9.48,49.05,45.96,-18.59,64.52,10.08,10.71
2012-12-24,05:00:00,-11.81,-11.27,50.23,47.51,-20.13,69.74,5.95,9.4
2012-12-24,06:00:00,-11.53,-10.89,43.47,40.93,-20.9,13.03,3.86,7.5
2012-12-24,07:00:00,-8.99,-8.39,35.55,32.63,-21.44,28.42,4.68,7.8
2012-12-24,08:00:00,-9.7,-8.97,33.85,31.61,-22.35,67.85,1.66,6.3
2012-12-24,09:00:00,-9.19,-8.33,31.85,28.96,-22.62,18.05,1.9,4.85
2012-12-24,10:00:00,-8.78,-8.13,40.24,37.52,-20.73,53.22,7.16,8.44
2012-12-24,11:00:00,-7.59,-7.2,57.76,55.25,-14.13,53.65,10.25,12.24
2012-12-24,12:00:00,-7.15,-6.81,62.61,60.17,-13.27,43.08,5.92,11.41
2012-12-24,13:00:00,-7.65,-7.3,58.5,56.81,-14.36,69.03,6.9,7.87
2012-12-24,14:00:00,-7.61,-7.35,60.07,58.17,-14.02,83.4,7.18,7.67
2012-12-24,15:00:00,-7.94,-7.45,57.18,54.73,-14.68,77.52,2.6,7.89
2012-12-24,16:00:00,-6.63,-5.92,48.25,44.71,-15.83,69.47,1.91,3.25
2012-12-24,17:00:00,-6.13,-5.54,50.72,47.83,-15.63,351.1,1.56,3.82
2012-12-24,18:00:00,-6.12,-5.6,48.95,46.74,-15.16,89.3,2.7,2.7
2012-12-24,19:00:00,-6.19,-5.11,47.83,45.04,-15.58,93.2,1.97,5.01
2012-12-24,20:00:00,-6.76,-6.09,48.06,45.65,-16.22,348.5,1.75,3.62
2012-12-24,21:00:00,-6.89,-6.31,50.51,47.8,-15.44,122.3,0.74,2.43
2012-12-24,22:00:00,-6.08,-5.61,47.83,45.49,-15.19,74.86,3.73,4.07
2012-12-24,23:00:00,-6.38,-5.52,49.56,45.35,-15.43,65.16,8.36,8.36
2012-12-25,00:00:00,-5.8,-5.44,52.38,49.56,-13.99,64.2,7.82,9.74
2012-12-25,01:00:00,-5.57,-5.22,51.67,49.02,-13.92,29.71,6.03,10.47
2012-12-25,02:00:00,-4.72,-4.31,43.2,41.13,-14.84,54.49,3.04,7.13
2012-12-25,03:00:00,-3.84,-3.31,40.24,37.4,-15.82,41.76,1.7,8.71
2012-12-25,04:00:00,-5.4,-4.93,47.04,43.98,-14.83,71.33,6.34,8.14
2012-12-25,05:00:00,-5.68,-5.22,51.22,48.57,-14.43,69.5,6.14,6.76
2012-12-25,06:00:00,-5.03,-4.55,50.03,47.11,-14.09,67.47,8.1,11.74
2012-12-25,07:00:00,-4.17,-3.76,42.56,39.57,-15.02,72,7.68,10.55
2012-12-25,08:00:00,-4.17,-3.8,45.04,41.57,-14.14,53.48,11.02,13.05
2012-12-25,09:00:00,-4.35,-4,46.87,43.64,-13.94,50.44,11.26,13.02
2012-12-25,10:00:00,-4.24,-3.87,44.76,41.61,-14.33,50.39,12.28,12.87
2012-12-25,11:00:00,-4.03,-3.68,44.66,41.1,-14.28,50.88,11.41,16.17
2012-12-25,12:00:00,-4.12,-3.79,47.65,44.05,-13.43,65.87,13.81,16.65
2012-12-25,13:00:00,-4.1,-3.76,49.31,45.58,-13.21,71.76,14.24,16.35
2012-12-25,14:00:00,-4.31,-4,49.25,45.78,-13.18,68.77,12.6,15.86
2012-12-25,15:00:00,-3.86,-3.51,43.47,40.52,-14.76,68.09,11.98,15.37
2012-12-25,16:00:00,-3.84,-3.47,45.81,42.75,-14.03,66.69,14.74,15.73
2012-12-25,17:00:00,-4.23,-3.84,52.91,49.48,-12.48,71.66,13.38,16.85
2012-12-25,18:00:00,-4.15,-3.78,51.56,48.2,-12.61,76.49,13.42,15.8
2012-12-25,19:00:00,-4.08,-3.72,51.93,48.47,-12.54,72.29,13.41,15.17
2012-12-25,20:00:00,-4.25,-3.88,51.73,48.57,-12.79,82,13.49,15.42
2012-12-25,21:00:00,-3.94,-3.57,50.74,47.58,-12.6,63.08,13.87,15.96
2012-12-25,22:00:00,-3.95,-3.61,59.47,56.07,-10.52,74.6,15.05,17.49
2012-12-25,23:00:00,-3.72,-3.39,64.18,61.26,-9.63,75.66,16.28,18.15
2012-12-26,00:00:00,-3.52,-3.2,66.31,63.57,-8.97,68.22,16.81,17.82
2012-12-26,01:00:00,-3.67,-3.37,65.5,62.88,-9.33,77.48,14.11,15.94
2012-12-26,02:00:00,-3.92,-3.64,67.54,64.99,-8.78,60.32,10.45,16.01
2012-12-26,03:00:00,-4.22,-3.94,70.3,68.36,-8.82,61,14.23,16
2012-12-26,04:00:00,-4.61,-4.33,72.58,70.54,-8.76,60.96,12.29,15.59
2012-12-26,05:00:00,-4.28,-3.98,71.53,69.56,-8.7,67.56,14.78,14.96
2012-12-26,06:00:00,-3.86,-3.55,71.79,69.83,-8.1,56.52,15.03,17.64
2012-12-26,07:00:00,-3.8,-3.54,71.59,69.86,-8.08,71.6,12.8,14.8
2012-12-26,08:00:00,-3.3,-3.02,68.25,66.59,-8.25,67.55,15.99,15.99
2012-12-26,09:00:00,-3.69,-3.34,68.59,65.91,-8.41,73.53,17.53,20.63
2012-12-26,10:00:00,-3.64,-3.31,66.62,63.94,-8.96,64.95,13.52,18.52
2012-12-26,11:00:00,-3.13,-2.84,65.19,62.99,-8.75,62.53,12.43,15.51
2012-12-26,12:00:00,-2.89,-2.58,63.59,61.28,-8.82,74.29,13.82,15.26
2012-12-26,13:00:00,-2.41,-2.15,64.17,61.79,-8.3,75.35,13.84,17.67
2012-12-26,14:00:00,-1.97,-1.71,65.05,62.78,-7.66,61.32,18.98,18.98
2012-12-26,15:00:00,-2.09,-1.77,62.44,59.93,-8.45,70.67,17.08,18.95
2012-12-26,16:00:00,-2.06,-1.74,59.48,56.43,-9.12,73.86,14.58,19.67
2012-12-26,17:00:00,-2.01,-1.7,59.45,56.56,-9.02,72.7,14.86,17.31
2012-12-26,18:00:00,-1.67,-1.33,59.14,56.57,-8.59,57.71,16.1,17.02
2012-12-26,19:00:00,-1.75,-1.41,63.22,60.57,-7.89,68.6,15.8,19.15
2012-12-26,20:00:00,-1.3,-0.92,59.52,56.76,-8.45,64.31,16.33,18
2012-12-26,21:00:00,-1.48,-1.11,60.06,57.45,-8.21,49.7,14.5,20.31
2012-12-26,22:00:00,-1.5,-1.14,59.89,57.04,-8.34,77.04,13.07,19.66
2012-12-26,23:00:00,-1.25,-0.89,57.17,54.42,-8.76,51.97,16.96,18.25
2012-12-27,00:00:00,-1.03,-0.66,55.68,52.69,-8.69,65.03,11.15,20.42
2012-12-27,01:00:00,-0.74,-0.4,52.45,50.11,-9.28,63.78,15.11,18.23
2012-12-27,02:00:00,-0.62,-0.27,52.46,49.98,-9.12,51.82,15.9,18.19
2012-12-27,03:00:00,-0.45,-0.16,51.91,50.04,-9.08,54.81,15.16,16.59
2012-12-27,04:00:00,-0.37,-0.1,51.36,49.63,-9.18,63.14,14.41,17.6
2012-12-27,05:00:00,-0.42,-0.18,52.92,51.22,-8.89,64.35,14.32,17.47
2012-12-27,06:00:00,-0.4,-0.14,52.89,50.88,-8.7,70.71,16.24,19.5
2012-12-27,07:00:00,-0.04,0.23,52.89,50.99,-8.5,61.26,15.38,18.67
2012-12-27,08:00:00,0.19,0.43,53.46,51.56,-8.13,51.91,11.83,17.67
2012-12-27,09:00:00,0.27,0.54,53.16,51.43,-8.24,54.8,12.31,15.98
2012-12-27,10:00:00,0.41,0.68,51.49,49.66,-8.41,56.44,9.67,13.35
2012-12-27,11:00:00,0.11,0.37,52.03,50.4,-8.6,68.83,6.24,10.18
2012-12-27,12:00:00,0.04,0.37,48.95,46.95,-9.38,61.17,4.93,8.68
2012-12-27,13:00:00,-0.72,-0.32,51.63,49.46,-9.32,236.6,1.12,4.65
2012-12-27,14:00:00,-6.32,-6.12,62.16,61.35,-11.89,68.37,3.19,5.21
2012-12-27,15:00:00,-6.37,-5.98,65.01,63.72,-11.76,341.1,2.67,3.89
2012-12-27,16:00:00,-5.06,-4.57,60.3,58.53,-11.55,238.5,0,3.78
2012-12-27,17:00:00,-6.51,-5.89,64.84,62.4,-12.2,349.6,1.87,3.43
2012-12-27,18:00:00,-5.65,-4.86,61.73,59.72,-11.93,333.8,2.46,2.56
2012-12-27,19:00:00,-5.4,-5.01,60.77,58.83,-11.87,217.1,1.62,3.27
2012-12-27,20:00:00,-5.51,-5.16,59.92,58.26,-11.79,254,4.02,4.58
2012-12-27,21:00:00,-3.16,-2.71,56.56,54.45,-10.61,71.91,11.01,11.01
2012-12-27,22:00:00,-0.38,-0.07,54.63,52.83,-8.35,72.31,11.67,13.62
2012-12-27,23:00:00,-0.02,0.25,56.32,54.56,-7.65,65.46,12.73,14.31
2012-12-28,00:00:00,-0.2,0.05,57.06,55.43,-7.57,62.61,8.96,14.89
2012-12-28,01:00:00,-0.14,0.08,57.26,55.53,-7.54,60.78,12.69,17.4
2012-12-28,02:00:00,-0.45,-0.24,59.47,57.87,-7.33,59.91,12.4,14.56
2012-12-28,03:00:00,-0.59,-0.39,59.57,58.04,-7.46,64.01,12.63,14.86
2012-12-28,04:00:00,-0.46,-0.27,57.74,56.08,-7.73,78.57,8.59,15.21
2012-12-28,05:00:00,-0.74,-0.57,58.89,57.37,-7.6,72.83,11.46,14.96
2012-12-28,06:00:00,-1.08,-0.92,62.9,61.48,-7.19,73.08,11.6,13.66
2012-12-28,07:00:00,-1.15,-0.96,60.53,59.03,-7.69,71.44,11.56,13.12
2012-12-28,08:00:00,-1.09,-0.9,57.24,55.67,-8.49,75.82,10.99,13.36
2012-12-28,09:00:00,-1.11,-0.91,55.74,54.05,-8.7,67.63,11.89,15.56
2012-12-28,10:00:00,-1.6,-1.37,57.61,55.92,-8.9,71.59,13.9,15.93
2012-12-28,11:00:00,-1.82,-1.57,58.46,56.7,-8.97,68.7,16.59,16.76
2012-12-28,12:00:00,-1.65,-1.41,58.26,56.5,-8.83,56.84,16.87,19.4
2012-12-28,13:00:00,-1.73,-1.48,58.09,56.4,-8.84,66.09,17.63,18.95
2012-12-28,14:00:00,-2,-1.76,60.2,58.64,-8.64,60.12,17.28,17.52
2012-12-28,15:00:00,-2.16,-1.94,64.4,62.88,-7.93,58.09,17.27,19.67
2012-12-28,16:00:00,-2.18,-1.94,66.17,64.61,-7.57,60.74,20.22,22.19
2012-12-28,17:00:00,-2,-1.75,65.59,63.93,-7.5,57.03,19.4,21.17
2012-12-28,18:00:00,-1.9,-1.65,65.49,63.93,-7.39,59.1,19.16,21.75
2012-12-28,19:00:00,-2,-1.77,67.19,65.63,-7.35,63.97,18.63,21.11
2012-12-28,20:00:00,-2.06,-1.82,68.31,66.68,-7.09,57.37,19.33,23.03
2012-12-28,21:00:00,-1.99,-1.78,68.92,67.39,-6.88,55.97,21.68,24.69
2012-12-28,22:00:00,-2.29,-2.07,70.31,68.58,-6.96,69.71,19.71,25.73
2012-12-28,23:00:00,-2.24,-2.02,69.16,67.6,-7.14,73.66,22.27,24.76
2012-12-29,00:00:00,-2.02,-1.81,69.02,67.36,-6.94,57.56,19.51,24.62
2012-12-29,01:00:00,-1.26,-1.07,66.31,64.81,-6.72,50.86,23.2,25.7
2012-12-29,02:00:00,-1.25,-1.04,66.34,64.78,-6.75,45.32,25.67,26.19
2012-12-29,03:00:00,-1.4,-1.21,65.66,64.1,-7.01,50.52,21.72,25.04
2012-12-29,04:00:00,-0.74,-0.52,62.9,61.24,-6.88,71.05,16.43,28.4
2012-12-29,05:00:00,-1.29,-1.12,63.79,62.3,-7.18,60.26,11.03,18.1
2012-12-29,06:00:00,-0.48,-0.27,60.16,58.63,-6.99,29.93,15.1,15.1
2012-12-29,07:00:00,0.84,1.05,55.06,53.39,-6.86,65.93,14.66,19.56
2012-12-29,08:00:00,1.15,1.39,53.36,51.59,-7.43,40.87,16.14,20.76
2012-12-29,09:00:00,0.83,1.03,57.43,55.83,-6.63,52.24,17.96,19.34
2012-12-29,10:00:00,0.41,0.55,64.69,63.03,-5.45,41.45,12.21,20.12
2012-12-29,11:00:00,0.43,0.65,60.92,58.99,-6.4,44.53,17.45,23.06
2012-12-29,12:00:00,0.36,0.61,58.31,56.48,-6.78,53.4,26.97,28.5
2012-12-29,13:00:00,0.13,0.33,60.29,58.48,-6.6,47.38,21.37,26.39
2012-12-29,14:00:00,0,0.21,61.3,59.7,-6.56,55.96,15.43,27.66
2012-12-29,15:00:00,-0.12,0.09,63.27,61.77,-6.37,48.29,18.12,21.47
2012-12-29,16:00:00,-0.55,-0.37,67.65,66.29,-5.85,43.57,17.37,20.72
2012-12-29,17:00:00,-0.33,-0.09,62.7,61.03,-6.54,49.36,19.89,24.96
2012-12-29,18:00:00,-0.41,-0.17,61.31,59.57,-6.99,46.08,20.76,24.01
2012-12-29,19:00:00,-0.69,-0.47,64.09,62.46,-6.68,63.19,19.44,24.56
2012-12-29,20:00:00,-1.09,-0.88,66.2,64.57,-6.47,56.31,19.54,21.04
2012-12-29,21:00:00,-0.96,-0.74,65.69,64.1,-6.69,45.12,16.95,20.15
2012-12-29,22:00:00,-0.64,-0.41,60.39,58.7,-7.18,50.28,13.31,19.82
2012-12-29,23:00:00,-0.44,-0.19,58.49,56.49,-7.24,70.95,5.29,14.75
2012-12-30,00:00:00,1.93,2.17,60.63,59.03,-4.59,68.77,15.28,20.16
2012-12-30,01:00:00,2.2,2.41,62.92,61.19,-4.13,53.59,12.21,17.45
2012-12-30,02:00:00,1.98,2.14,66.96,65.43,-3.51,66.69,9.79,17.08
2012-12-30,03:00:00,1.34,1.57,67.41,65.2,-3.28,62.7,2.97,9.51
2012-12-30,04:00:00,1.51,1.76,63.91,62.52,-4.14,321.4,1.87,5.96
2012-12-30,05:00:00,1.26,1.8,63.47,61.36,-5.3,44.1,8.64,8.64
2012-12-30,06:00:00,2.51,2.83,54.61,52.61,-5.96,54.89,10.23,12.35
2012-12-30,07:00:00,2.38,2.68,51.22,49.42,-6.61,65.4,9.21,10.92
2012-12-30,08:00:00,1.84,2.16,53.42,51.45,-6.61,66.89,11.53,12.21
2012-12-30,09:00:00,2.24,2.52,52.17,50.37,-6.6,62.07,8.87,13.16
2012-12-30,10:00:00,2.5,2.89,50.3,48.23,-6.91,27.28,4.74,13.54
2012-12-30,11:00:00,3.34,3.71,46.64,44.84,-6.98,33.45,7.61,12.9
2012-12-30,12:00:00,3.67,3.99,46.01,44.15,-7.07,33.34,8.64,10.62
2012-12-30,13:00:00,3.22,3.47,47.44,45.87,-6.92,56.42,14.27,14.77
2012-12-30,14:00:00,3.02,3.28,49.13,47.23,-6.98,37.92,23.35,24.54
2012-12-30,15:00:00,2.53,2.81,51.34,49.51,-6.6,41.29,26.58,26.58
2012-12-30,16:00:00,1.62,1.86,58.95,57.36,-5.85,51.95,15.43,25.16
2012-12-30,17:00:00,1.07,1.24,62.01,60.48,-5.42,31.61,14.72,20.15
2012-12-30,18:00:00,0.7,0.93,52.68,51.12,-7.71,37.16,13.75,18.76
2012-12-30,19:00:00,0.18,0.41,51.63,50.07,-8.49,56.44,13.4,17.33
2012-12-30,20:00:00,-0.19,0.03,55.57,53.83,-8.17,32.44,21.6,21.6
2012-12-30,21:00:00,-0.08,0.18,52.51,50.68,-8.64,42.94,24.72,28.11
2012-12-30,22:00:00,-0.1,0.18,52.71,50.78,-8.64,39.91,29.83,31.14
2012-12-30,23:00:00,-0.08,0.21,51.63,49.49,-8.99,37.07,25.4,32.08
2012-12-31,00:00:00,-0.25,0.03,52.11,50.04,-8.93,47.09,25.72,30.85
2012-12-31,01:00:00,-0.37,-0.09,52.41,50.27,-8.86,48.73,22.46,26.83
2012-12-31,02:00:00,-0.47,-0.22,53.81,51.9,-8.74,51.29,19.44,24.14
2012-12-31,03:00:00,-0.67,-0.44,55.3,53.56,-8.55,37.12,21.86,23.16
2012-12-31,04:00:00,-1.1,-0.88,55.4,53.74,-8.57,55.29,19.97,26.01
2012-12-31,05:00:00,-1.62,-1.41,60.06,58.43,-8.38,48.5,18.02,22.41
2012-12-31,06:00:00,-1.68,-1.45,59.04,57.51,-8.6,46.71,17.06,21.9
2012-12-31,07:00:00,-1.45,-1.22,57.14,55.54,-8.93,50.28,15.53,19.45
2012-12-31,08:00:00,-1.58,-1.35,56.12,54.43,-9.23,39.1,17.67,19.24
2012-12-31,09:00:00,-1.73,-1.49,57,55.31,-9.09,38.71,16.93,19.96
2012-12-31,10:00:00,-1.8,-1.53,57.21,55.51,-9.24,51.82,17.15,19
2012-12-31,11:00:00,-1.86,-1.62,55.99,54.35,-9.48,48.98,16.44,18.82
2012-12-31,12:00:00,-1.6,-1.35,55.14,53.51,-9.31,53.61,14.14,18.49
2012-12-31,13:00:00,-1.61,-1.37,53.61,52.01,-9.89,45.27,16.37,19.34
2012-12-31,14:00:00,-1.29,-1.19,50.52,49.47,-10.33,55.83,17.71,18.77
2012-12-31,15:00:00,-1.76,-1.52,51.44,49.53,-10.37,57.51,15.66,18.73
2012-12-31,16:00:00,-2.22,-1.96,54.39,52.59,-10.27,46.23,16.93,19.77
2012-12-31,17:00:00,-2.57,-2.31,58.16,56.43,-9.68,47.2,18.45,19.83
2012-12-31,18:00:00,-2.6,-2.35,62.61,61.01,-8.72,40.45,18.42,21
2012-12-31,19:00:00,-2.73,-2.49,65.8,64.17,-8.22,50.38,14.34,22.17
2012-12-31,20:00:00,-2.44,-2.17,61.59,59.99,-8.81,56.84,12.12,15.86
2012-12-31,21:00:00,-1.63,-1.37,56.29,54.56,-9.31,41.7,12.9,19.65
2012-12-31,22:00:00,-1.15,-0.9,50.18,48.68,-10.23,8.1,2.34,14.42
2012-12-31,23:00:00,-0.51,-0.33,45.33,44.04,-10.79,7.23,3.38,10.07
